project_id,update_date,percent_complete,current_finish_date,delay_days
1001,2023-06-09,16.2,2024-10-03,10
1001,2023-08-26,33.0,2024-10-03,10
1001,2023-11-12,54.7,2024-10-03,10
1001,2024-01-29,71.5,2024-10-03,10
1001,2024-04-16,89.7,2024-10-03,10
1001,2024-07-03,100.0,2024-10-03,10
1002,2023-03-03,21.4,2023-12-15,0
1002,2023-04-19,32.8,2023-12-15,0
1002,2023-06-05,51.9,2023-12-15,0
1002,2023-07-22,76.0,2023-12-15,0
1002,2023-09-07,94.4,2023-12-15,0
1002,2023-10-24,100.0,2023-12-15,0
1003,2023-03-17,14.4,2024-08-04,0
1003,2023-05-28,41.6,2024-08-04,0
1003,2023-08-08,43.9,2024-08-04,0
1003,2023-10-19,73.4,2024-08-04,0
1003,2023-12-30,84.6,2024-08-04,0
1003,2024-03-11,100.0,2024-08-04,0
1003,2024-05-22,100.0,2024-08-04,0
1004,2023-06-05,14.8,2024-09-19,45
1004,2023-08-05,29.0,2024-09-19,45
1004,2023-10-05,53.3,2024-09-19,45
1004,2023-12-05,59.7,2024-09-19,45
1004,2024-02-04,82.6,2024-09-19,45
1004,2024-04-05,98.0,2024-09-19,45
1004,2024-06-05,100.0,2024-09-19,45
1005,2023-03-14,22.9,2023-12-05,0
1005,2023-04-20,32.0,2023-12-05,0
1005,2023-05-27,51.7,2023-12-05,0
1005,2023-07-03,60.1,2023-12-05,0
1005,2023-08-09,74.6,2023-12-05,0
1005,2023-09-15,98.3,2023-12-05,0
1005,2023-10-22,100.0,2023-12-05,0
1006,2023-03-10,17.1,2023-12-11,10
1006,2023-04-16,29.5,2023-12-11,10
1006,2023-05-23,55.7,2023-12-11,10
1006,2023-06-29,56.7,2023-12-11,10
1006,2023-08-05,72.1,2023-12-11,10
1006,2023-09-11,99.5,2023-12-11,10
1006,2023-10-18,100.0,2023-12-11,10
1007,2023-03-11,17.7,2024-02-12,45
1007,2023-04-21,29.8,2024-02-12,45
1007,2023-06-01,49.9,2024-02-12,45
1007,2023-07-12,72.3,2024-02-12,45
1007,2023-08-22,92.4,2024-02-12,45
1007,2023-10-02,85.2,2024-02-12,45
1007,2023-11-12,100.0,2024-02-12,45
1008,2023-03-03,11.1,2024-02-18,0
1008,2023-04-16,36.4,2024-02-18,0
1008,2023-05-30,27.6,2024-02-18,0
1008,2023-07-13,57.8,2024-02-18,0
1008,2023-08-26,67.3,2024-02-18,0
1008,2023-10-09,91.5,2024-02-18,0
1008,2023-11-22,100.0,2024-02-18,0
1008,2024-01-05,100.0,2024-02-18,0
1009,2023-05-31,9.6,2024-05-15,10
1009,2023-07-26,33.5,2024-05-15,10
1009,2023-09-20,52.4,2024-05-15,10
1009,2023-11-15,66.0,2024-05-15,10
1009,2024-01-10,98.0,2024-05-15,10
1009,2024-03-06,100.0,2024-05-15,10
1010,2023-03-15,24.6,2024-07-14,0
1010,2023-05-14,38.3,2024-07-14,0
1010,2023-07-13,39.1,2024-07-14,0
1010,2023-09-11,56.8,2024-07-14,0
1010,2023-11-10,68.4,2024-07-14,0
1010,2024-01-09,87.5,2024-07-14,0
1010,2024-03-09,100.0,2024-07-14,0
1010,2024-05-08,100.0,2024-07-14,0
1011,2023-06-08,18.3,2024-10-28,0
1011,2023-08-19,28.0,2024-10-28,0
1011,2023-10-30,49.5,2024-10-28,0
1011,2024-01-10,63.8,2024-10-28,0
1011,2024-03-22,73.6,2024-10-28,0
1011,2024-06-02,94.2,2024-10-28,0
1011,2024-08-13,100.0,2024-10-28,0
1012,2023-05-09,10.4,2024-02-15,10
1012,2023-06-12,21.2,2024-02-15,10
1012,2023-07-16,41.6,2024-02-15,10
1012,2023-08-19,50.7,2024-02-15,10
1012,2023-09-22,66.2,2024-02-15,10
1012,2023-10-26,88.4,2024-02-15,10
1012,2023-11-29,99.7,2024-02-15,10
1012,2024-01-02,100.0,2024-02-15,10
